date,AvgMissingPercentage,DaysWithData
3/1/2018,60.72983043,0
3/3/2018,37.12282682,0
3/4/2018,65.51773596,0
3/22/2018,73.62439995,0
3/26/2018,43.45539162,0
4/3/2018,35.18470386,0
4/4/2018,72.16412657,0
4/21/2018,39.95512704,0
4/22/2018,73.68319561,0
5/4/2018,61.45293652,0
5/14/2018,41.0321531,0
5/15/2018,38.3288757,0
6/2/2018,53.40389824,0
6/9/2018,41.19230416,0
6/25/2018,48.58448811,0
6/28/2018,69.05328694,0
6/29/2018,72.91303778,0
7/2/2018,29.59239178,1
7/10/2018,68.58636353,1
7/14/2018,43.20282931,1
7/15/2018,37.78590351,1
8/1/2018,49.5745017,1
8/3/2018,71.45510261,1
8/5/2018,39.45356017,1
8/10/2018,74.72852445,1
8/14/2018,54.22266398,1
8/21/2018,52.56036851,1
8/25/2018,21.57526354,1
9/19/2018,74.75663832,0
9/28/2018,55.04110302,0
10/1/2018,49.49154738,0
10/2/2018,51.8264981,0
10/6/2018,43.7384931,0
10/8/2018,32.91054956,0
10/9/2018,52.98255498,0
10/21/2018,43.07189239,0
10/24/2018,64.58675034,0
10/27/2018,54.14798674,0
10/28/2018,52.31935588,0
11/5/2018,72.9762139,0
11/7/2018,71.80928276,0
11/15/2018,58.99559972,0
11/22/2018,45.56290921,0
11/27/2018,61.62111298,0
12/8/2018,69.24465954,0
12/15/2018,72.07668148,0
12/19/2018,55.38817589,0
12/23/2018,72.89117987,0
12/27/2018,37.70523592,0
1/3/2019,72.95515006,0
1/10/2019,72.08790799,0
1/16/2019,74.67480252,0
1/18/2019,50.69085686,0
1/19/2019,36.64637644,0
1/29/2019,55.00335796,0
2/2/2019,60.0436861,0
2/6/2019,62.71353728,0
2/11/2019,61.44305469,0
2/17/2019,59.70660485,0
2/18/2019,52.20823115,0
3/13/2019,73.84508919,0
3/17/2019,73.82954085,0
3/24/2019,51.57224186,0
4/15/2019,52.25655361,0
4/27/2019,65.83214704,0
5/5/2019,71.814079,0
5/11/2019,49.31082026,0
5/16/2019,66.0655664,0
5/17/2019,59.52584606,0
5/23/2019,59.97158217,0
5/24/2019,42.68106563,0
5/26/2019,73.56564408,0
6/16/2019,70.76768695,0
6/20/2019,59.91823938,0
7/24/2019,22.2259366,1
8/3/2019,42.56924229,1
8/4/2019,27.5895905,1
8/8/2019,57.29973335,1
8/10/2019,35.96815824,1
8/11/2019,53.21613649,1
8/18/2019,33.53873303,1
8/22/2019,70.51693487,1
9/2/2019,53.68224797,1
9/3/2019,63.33607565,1
9/6/2019,24.77108857,1
9/7/2019,45.63811327,1
9/25/2019,55.89722806,1
9/26/2019,68.19705582,1
11/14/2019,71.78051095,0
11/16/2019,39.47989651,0
11/29/2019,44.27085165,0
12/2/2019,38.3418311,0
12/3/2019,60.53139509,0
12/14/2019,60.66199983,0
12/24/2019,53.8423083,0
1/1/2020,48.73889332,0
1/2/2020,71.19518606,0
1/5/2020,49.97482009,0
1/8/2020,43.56247036,0
1/13/2020,65.93423382,0
1/20/2020,50.18219677,0
1/21/2020,73.07268697,0
1/29/2020,60.82853173,0
2/13/2020,27.36691799,1
2/15/2020,59.05654932,1
2/23/2020,69.14310841,1
3/16/2020,17.67030138,4
3/17/2020,21.38863231,4
3/18/2020,46.550732,4
3/20/2020,3.750737505,4
3/21/2020,11.43567583,4
4/8/2020,72.7359051,0
4/28/2020,68.63101463,0
5/1/2020,26.54983105,2
5/4/2020,57.00480011,2
5/8/2020,31.95829135,2
5/13/2020,20.92316559,2
5/28/2020,72.36985208,2
6/7/2020,53.95840021,1
6/8/2020,39.48832624,1
6/15/2020,66.3191176,1
6/16/2020,14.08516843,1
7/19/2020,63.25303602,0
8/1/2020,72.06305127,6
8/4/2020,13.16048331,6
8/11/2020,22.90078876,6
8/12/2020,68.06692093,6
8/14/2020,9.811291579,6
8/15/2020,7.015657647,6
8/16/2020,47.23026258,6
8/18/2020,56.89140216,6
8/19/2020,26.7975113,6
8/20/2020,25.20597549,6
8/23/2020,71.46465584,6
8/26/2020,50.88233972,6
8/27/2020,39.3010053,6
9/4/2020,67.43140064,0
9/10/2020,51.12562563,0
9/14/2020,64.20983356,0
9/15/2020,61.37673654,0
9/18/2020,44.11657957,0
10/4/2020,42.14503197,1
10/11/2020,69.70978193,1
10/25/2020,10.06461766,1
10/26/2020,54.51175324,1
10/27/2020,57.64892718,1
11/3/2020,15.18295212,3
11/5/2020,42.03787112,3
11/6/2020,67.1638548,3
11/9/2020,41.91341775,3
11/10/2020,62.97852433,3
11/14/2020,9.972512828,3
11/17/2020,52.08787226,3
11/21/2020,21.24634731,3
11/25/2020,69.57106712,3
11/28/2020,72.20989013,3
12/6/2020,67.95149927,4
12/7/2020,9.807699742,4
12/10/2020,46.52456493,4
12/13/2020,53.50273726,4
12/15/2020,65.22151531,4
12/17/2020,36.66761657,4
12/18/2020,29.75677632,4
12/21/2020,38.41753909,4
12/22/2020,23.30788906,4
12/25/2020,34.54244711,4
12/26/2020,38.72120149,4
12/28/2020,18.17300338,4
12/29/2020,74.07618662,4
1/1/2021,41.67059898,1
1/2/2021,64.62270249,1
1/9/2021,40.69471061,1
1/10/2021,60.42539142,1
1/13/2021,45.47517373,1
1/14/2021,40.29115886,1
1/17/2021,62.34728285,1
1/18/2021,47.67124274,1
1/21/2021,55.21835988,1
1/25/2021,24.66999318,1
1/29/2021,43.29785294,1
2/2/2021,12.2496436,7
2/4/2021,10.85794225,7
2/6/2021,65.58898704,7
2/8/2021,42.49552386,7
2/9/2021,14.29101995,7
2/15/2021,12.18212583,7
2/16/2021,11.33387802,7
2/19/2021,59.56513661,7
2/20/2021,4.703847572,7
2/21/2021,19.08800671,7
2/27/2021,65.91634093,7
3/10/2021,9.215017065,4
3/14/2021,13.01399209,4
3/15/2021,30.11430102,4
3/23/2021,16.92514233,4
3/25/2021,54.65605696,4
3/26/2021,3.44209394,4
3/29/2021,68.4809884,4
4/7/2021,30.86914149,3
4/18/2021,3.864251943,3
4/21/2021,2.844602385,3
4/22/2021,16.12907284,3
4/24/2021,46.18987106,3
5/3/2021,2.674177422,2
5/9/2021,25.87646191,2
6/9/2021,16.48696903,1
6/10/2021,35.72478683,1
6/17/2021,44.98511987,1
7/10/2021,30.45075597,3
7/17/2021,9.418241509,3
7/18/2021,10.4527522,3
7/21/2021,42.39057927,3
7/22/2021,35.49769572,3
7/25/2021,27.08070216,3
7/28/2021,69.16635363,3
7/29/2021,37.17580107,3
8/1/2021,68.66644438,4
8/4/2021,52.28543622,4
8/5/2021,23.07323137,4
8/10/2021,4.481370299,4
8/27/2021,5.429047804,4
8/28/2021,2.392333884,4
9/9/2021,57.30442376,4
9/15/2021,65.8567258,4
9/19/2021,14.53241694,4
9/20/2021,15.73708426,4
9/23/2021,41.08926968,4
9/26/2021,55.34568706,4
9/27/2021,18.64265198,4
9/28/2021,23.48808357,4
10/1/2021,40.83744274,2
10/2/2021,64.08798045,2
10/8/2021,22.89219977,2
10/15/2021,57.39761994,2
10/16/2021,51.66312781,2
10/23/2021,24.81368192,2
10/28/2021,66.48182712,2
11/3/2021,69.43646591,4
11/5/2021,59.08121637,4
11/11/2021,23.55791108,4
11/12/2021,28.43270916,4
11/14/2021,34.72111256,4
11/15/2021,65.96182626,4
11/18/2021,32.44434561,4
11/20/2021,56.54422518,4
11/23/2021,19.78526364,4
11/26/2021,4.728790775,4
12/1/2021,70.3996973,0
12/3/2021,72.26532069,0
12/11/2021,34.28021832,0
12/12/2021,56.47656538,0
12/15/2021,59.00244566,0
1/2/2022,63.35775206,0
1/3/2022,56.42486498,0
1/11/2022,53.1075086,0
1/21/2022,74.35810268,0
2/2/2022,54.30063721,0
2/14/2022,60.69835551,0
2/15/2022,65.84778723,0
2/17/2022,47.21911042,0
2/24/2022,61.16685361,0
2/25/2022,46.81233402,0
2/28/2022,59.10040714,0
3/2/2022,74.86670013,0
3/5/2022,67.19564263,0
3/12/2022,33.11848656,0
3/15/2022,32.39970887,0
3/16/2022,62.85992758,0
3/19/2022,74.92551171,0
4/8/2022,69.7316229,0
4/12/2022,42.32307894,0
5/3/2022,58.28139868,0
5/7/2022,73.32939062,0
6/25/2022,61.30624511,0
6/26/2022,36.04279336,0
6/29/2022,67.77218456,0
7/1/2022,71.1396488,0
7/10/2022,62.04522417,0
7/22/2022,44.88045636,0
7/23/2022,61.71807942,0
7/27/2022,64.65279698,0
7/29/2022,35.81963294,0
8/7/2022,70.42328921,0
8/19/2022,74.54352953,0
9/5/2022,58.63224365,0
9/6/2022,65.1579663,0
9/25/2022,63.60961951,0
10/1/2022,52.30993223,0
10/2/2022,72.42216536,0
10/29/2022,61.94999583,0
11/2/2022,52.1480279,1
11/5/2022,63.64369563,1
11/6/2022,63.61251905,1
11/8/2022,47.59569459,1
11/9/2022,38.51878526,1
11/12/2022,45.25486864,1
11/16/2022,25.44841831,1
11/27/2022,46.57865385,1
12/6/2022,47.35481194,0
12/13/2022,42.96609743,0
12/14/2022,54.09074028,0
12/24/2022,74.28733245,0
12/28/2022,70.01215425,0
12/29/2022,67.91026113,0
1/1/2023,55.84064821,0
1/9/2023,59.11343209,0
1/20/2023,69.05715659,0
2/4/2023,47.29544847,0
2/5/2023,54.2149354,0
2/26/2023,61.44658377,0
2/27/2023,58.02401513,0
3/10/2023,69.07186287,0
4/16/2023,42.00455301,0
4/17/2023,50.75052764,0
4/28/2023,58.05106871,0
5/1/2023,71.73417663,0
5/2/2023,52.98889289,0
5/9/2023,62.45727182,0
5/24/2023,68.67800079,0
6/16/2023,41.8300252,0
6/17/2023,34.13194533,0
6/20/2023,70.75347375,0
7/6/2023,61.09022064,0
7/16/2023,69.65832189,0
7/17/2023,46.02685015,0
7/23/2023,51.27420498,0
7/24/2023,44.00754979,0
7/25/2023,43.04529044,0
7/28/2023,38.55464632,0
8/11/2023,49.53089379,0
8/12/2023,59.24242555,0
8/19/2023,44.07216093,0
8/20/2023,60.86145911,0
8/24/2023,55.24707188,0
8/26/2023,68.74814358,0
9/11/2023,49.50667816,0
9/12/2023,33.95532404,0
9/18/2023,41.71463658,0
10/15/2023,49.68605976,1
10/16/2023,46.68054243,1
10/22/2023,39.96732782,1
10/23/2023,26.55460169,1
10/27/2023,73.82790435,1
10/29/2023,50.21518586,1
11/2/2023,31.29768821,0
11/3/2023,58.71542283,0
11/13/2023,49.23841046,0
11/14/2023,72.61479061,0
11/15/2023,66.76752441,0
11/17/2023,39.73481867,0
11/18/2023,57.66508125,0
11/23/2023,67.04438021,0
12/8/2023,73.92614921,0
12/25/2023,74.24785776,0
12/26/2023,68.10900135,0
1/5/2024,58.21832998,0
1/7/2024,58.41312331,0
